symbol	location	alias_symbol	date_modified	entrez_id
SDCBPP1	10p15.1		2016-06-27	100128930
MIR513A2	Xq27.3	hsa-mir-513-2	2014-11-19	574510
RNU6-1291P	14q22.1		2013-05-01	106481588
STARD4-AS1	5q22.1		2017-06-28	100505678
C1orf174	1p36.32	RP13-531C17.2	2023-01-20	339448
ID3	1p36.12	HEIR-1|bHLHb25	2023-01-20	3399
RPL36AP29	7p21.2		2013-07-23	100271510
CDK11A	1p36.33	PITSLRE|CDK11-p110|CDK11-p58|CDK11-p46|p58GTA	2023-01-20	728642
HNRNPA1P3	20q13.12	dJ447F3.1	2011-01-05	170524
SATL1	Xq21.1		2023-01-20	340562
